GO_term,Descrip,DECount,Expect,N,DEGsRatio,GeneRatio,BgRatio,p,adjP,FDR,Expr,shortest_path,longest_path,terminal_node,ontology,Group
GO:1902584,positive regulation of response to water deprivation,3,1.1459353574926543,18,3/18,3/1716,15/22462,0.13137830582832108,1,0.26136881265141343,Up,3,7,TRUE,BP,gad1245
GO:0032504,multicellular organism reproduction,20,14.056807051909892,204,20/204,20/1716,184/22462,0.13150247938945525,1,0.26143174122111973,Up,2,2,FALSE,BP,gad1245
GO:0019751,polyol metabolic process,10,5.729676787463271,85,10/85,10/1716,75/22462,0.13218219993563224,1,0.2625982523334466,Up,4,5,FALSE,BP,gad1245
GO:0015171,amino acid transmembrane transporter activity,6,2.979431929480901,45,6/45,6/1716,39/22462,0.13315952794140595,1,0.26398292381366445,Up,5,7,FALSE,MF,gad1245
GO:0071941,nitrogen cycle metabolic process,6,2.979431929480901,45,6/45,6/1716,39/22462,0.13315952794140595,1,0.26398292381366445,Up,3,3,FALSE,BP,gad1245
GO:0102483,scopolin beta-glucosidase activity,6,2.979431929480901,45,6/45,6/1716,39/22462,0.13315952794140595,1,0.26398292381366445,Up,5,5,TRUE,MF,gad1245
GO:0006740,"NADPH regeneration",4,1.8334965719882468,28,4/28,4/1716,24/22462,0.13358685215883467,1,0.26445890493952906,Up,3,4,FALSE,BP,gad1245
GO:0006828,manganese ion transport,4,1.8334965719882468,28,4/28,4/1716,24/22462,0.13358685215883467,1,0.26445890493952906,Up,8,8,FALSE,BP,gad1245
GO:0045088,regulation of innate immune response,10,5.806072477962782,86,10/86,10/1716,76/22462,0.13430785956397195,1,0.26570007231668125,Up,4,7,FALSE,BP,gad1245
GO:0042327,positive regulation of phosphorylation,8,4.278158667972576,64,8/64,8/1716,56/22462,0.1349179569632663,1,0.2667202438217126,Up,6,8,FALSE,BP,gad1245
GO:0010562,positive regulation of phosphorus metabolic process,8,4.5073457394711065,67,8/67,8/1716,59/22462,0.1448715791678481,1,0.28520014714227937,Up,4,6,FALSE,BP,gad1245
GO:0045937,positive regulation of phosphate metabolic process,8,4.5073457394711065,67,8/67,8/1716,59/22462,0.1448715791678481,1,0.28520014714227937,Up,5,7,FALSE,BP,gad1245
GO:0015849,organic acid transport,15,10.084231145935357,147,15/147,15/1716,132/22462,0.14533841933629868,1,0.28591994054668785,Up,5,5,FALSE,BP,gad1245
GO:0015994,chlorophyll metabolic process,10,6.111655239960823,90,10/90,10/1716,80/22462,0.14600508504176105,1,0.2870315694105602,Up,5,6,FALSE,BP,gad1245
GO:0019915,lipid storage,4,1.909892262487757,29,4/29,4/1716,25/22462,0.1467817589038691,1,0.2883577669703965,Up,3,4,FALSE,BP,gad1245
GO:0009612,response to mechanical stimulus,3,1.2223310479921645,19,3/19,3/1716,16/22462,0.14822144327559622,1,0.2895750880038446,Up,3,3,FALSE,BP,gad1245
GO:0015749,monosaccharide transmembrane transport,3,1.2223310479921645,19,3/19,3/1716,16/22462,0.14822144327559622,1,0.2895750880038446,Up,4,7,FALSE,BP,gad1245
GO:0019321,pentose metabolic process,3,1.2223310479921645,19,3/19,3/1716,16/22462,0.14822144327559622,1,0.2895750880038446,Up,4,5,FALSE,BP,gad1245
GO:0046885,regulation of hormone biosynthetic process,3,1.2223310479921645,19,3/19,3/1716,16/22462,0.14822144327559622,1,0.2895750880038446,Up,4,6,FALSE,BP,gad1245
GO:0062014,negative regulation of small molecule metabolic process,3,1.2223310479921645,19,3/19,3/1716,16/22462,0.14822144327559622,1,0.2895750880038446,Up,3,5,FALSE,BP,gad1245
GO:0097035,regulation of membrane lipid distribution,3,1.2223310479921645,19,3/19,3/1716,16/22462,0.14822144327559622,1,0.2895750880038446,Up,3,5,FALSE,BP,gad1245
GO:0140103,"catalytic activity, acting on a glycoprotein",3,1.2223310479921645,19,3/19,3/1716,16/22462,0.14822144327559622,1,0.2895750880038446,Up,3,3,FALSE,MF,gad1245
GO:0005875,microtubule associated complex,8,4.583741429970617,68,8/68,8/1716,60/22462,0.1490091883629937,1,0.29031100491410844,Up,2,7,FALSE,CC,gad1245
GO:0009069,serine family amino acid metabolic process,8,4.583741429970617,68,8/68,8/1716,60/22462,0.1490091883629937,1,0.29031100491410844,Up,5,8,FALSE,BP,gad1245
GO:0022904,respiratory electron transport chain,8,4.583741429970617,68,8/68,8/1716,60/22462,0.1490091883629937,1,0.29031100491410844,Up,4,6,FALSE,BP,gad1245
GO:0099080,supramolecular complex,33,25.363369245837415,365,33/365,33/1716,332/22462,0.14969028620995545,1,0.2914369803880938,Up,2,2,FALSE,CC,gad1245
GO:0010102,lateral root morphogenesis,8,4.660137120470127,69,8/69,8/1716,61/22462,0.15353798108530795,1,0.29653933210840855,Up,6,9,FALSE,BP,gad1245
GO:0022402,cell cycle process,43,34.07247796278158,489,43/489,43/1716,446/22462,0.15358912195982957,1,0.29653933210840855,Up,2,3,FALSE,BP,gad1245
GO:0004032,alditol:NADP+ 1-oxidoreductase activity,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,7,7,FALSE,MF,gad1245
GO:0005987,sucrose catabolic process,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,6,7,FALSE,BP,gad1245
GO:0007063,regulation of sister chromatid cohesion,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,4,8,FALSE,BP,gad1245
GO:0010929,positive regulation of auxin mediated signaling pathway,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,4,9,TRUE,BP,gad1245
GO:0015149,hexose transmembrane transporter activity,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,6,6,FALSE,MF,gad1245
GO:0016174,"NAD(P)H oxidase H2O2-forming activity",2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,5,5,TRUE,MF,gad1245
GO:0016730,"oxidoreductase activity, acting on iron-sulfur proteins as donors",2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,3,3,FALSE,MF,gad1245
GO:0019206,nucleoside kinase activity,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,6,6,FALSE,MF,gad1245
GO:0019375,galactolipid biosynthetic process,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,6,8,FALSE,BP,gad1245
GO:0030149,sphingolipid catabolic process,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,5,7,FALSE,BP,gad1245
GO:0034389,lipid droplet organization,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,5,5,FALSE,BP,gad1245
GO:0034502,protein localization to chromosome,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,6,6,FALSE,BP,gad1245
GO:0042732,D-xylose metabolic process,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,5,6,FALSE,BP,gad1245
GO:0046292,formaldehyde metabolic process,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,3,5,FALSE,BP,gad1245
GO:0046294,formaldehyde catabolic process,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,4,7,TRUE,BP,gad1245
GO:0050000,chromosome localization,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,4,4,FALSE,BP,gad1245
GO:0102360,daphnetin 3-O-glucosyltransferase activity,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,5,5,TRUE,MF,gad1245
GO:0102425,myricetin 3-O-glucosyltransferase activity,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,5,5,TRUE,MF,gad1245
GO:0110095,cellular detoxification of aldehyde,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,3,6,FALSE,BP,gad1245
GO:1904659,glucose transmembrane transport,2,0.6111655239960823,10,2/10,2/1716,8/22462,0.15514517977211603,1,0.29653933210840855,Up,6,9,FALSE,BP,gad1245
GO:0062012,regulation of small molecule metabolic process,13,8.479921645445641,124,13/124,13/1716,111/22462,0.15683576071257727,1,0.2995679675544495,Up,3,4,FALSE,BP,gad1245
GO:0050776,regulation of immune response,10,6.340842311459354,93,10/93,10/1716,83/22462,0.1579523028688495,1,0.3012932178288318,Up,3,4,FALSE,BP,gad1245
GO:0010101,post-embryonic root morphogenesis,8,4.736532810969638,70,8/70,8/1716,62/22462,0.15844650188557655,1,0.30182829927630056,Up,5,8,FALSE,BP,gad1245
GO:0030247,polysaccharide binding,8,4.736532810969638,70,8/70,8/1716,62/22462,0.15844650188557655,1,0.30182829927630056,Up,3,3,FALSE,MF,gad1245
GO:0090332,stomatal closure,6,3.2850146914789424,49,6/49,6/1716,43/22462,0.15878584572302698,1,0.302270899034738,Up,3,3,FALSE,BP,gad1245
GO:0006563,L-serine metabolic process,4,1.9862879529872675,30,4/30,4/1716,26/22462,0.16045579152269387,1,0.3046287708680176,Up,6,9,FALSE,BP,gad1245
GO:0010181,FMN binding,4,1.9862879529872675,30,4/30,4/1716,26/22462,0.16045579152269387,1,0.3046287708680176,Up,4,6,TRUE,MF,gad1245
GO:0046839,phospholipid dephosphorylation,4,1.9862879529872675,30,4/30,4/1716,26/22462,0.16045579152269387,1,0.3046287708680176,Up,5,6,FALSE,BP,gad1245
GO:0052866,phosphatidylinositol phosphate phosphatase activity,4,1.9862879529872675,30,4/30,4/1716,26/22462,0.16045579152269387,1,0.3046287708680176,Up,6,6,FALSE,MF,gad1245
GO:0035556,intracellular signal transduction,55,44.99706170421156,644,55/644,55/1716,589/22462,0.16075298836750548,1,0.30478335042832416,Up,3,5,FALSE,BP,gad1245
GO:0045017,glycerolipid biosynthetic process,13,8.632713026444662,126,13/126,13/1716,113/22462,0.16184125314208936,1,0.30623010055351807,Up,4,6,FALSE,BP,gad1245
GO:0005874,microtubule,23,16.730656219392753,242,23/242,23/1716,219/22462,0.16415307127519554,1,0.30977449990142114,Up,6,7,FALSE,CC,gad1245
GO:0003008,system process,3,1.2987267384916747,20,3/20,3/1716,17/22462,0.165711357397697,1,0.3100229037407245,Up,2,2,FALSE,BP,gad1245
GO:0003013,circulatory system process,3,1.2987267384916747,20,3/20,3/1716,17/22462,0.165711357397697,1,0.3100229037407245,Up,3,3,FALSE,BP,gad1245
GO:0003018,vascular process in circulatory system,3,1.2987267384916747,20,3/20,3/1716,17/22462,0.165711357397697,1,0.3100229037407245,Up,4,4,FALSE,BP,gad1245
GO:0005315,inorganic phosphate transmembrane transporter activity,3,1.2987267384916747,20,3/20,3/1716,17/22462,0.165711357397697,1,0.3100229037407245,Up,4,5,FALSE,MF,gad1245
GO:0006206,pyrimidine nucleobase metabolic process,3,1.2987267384916747,20,3/20,3/1716,17/22462,0.165711357397697,1,0.3100229037407245,Up,5,7,FALSE,BP,gad1245
GO:0008327,methyl-CpG binding,3,1.2987267384916747,20,3/20,3/1716,17/22462,0.165711357397697,1,0.3100229037407245,Up,4,6,TRUE,MF,gad1245
GO:0010232,vascular transport,3,1.2987267384916747,20,3/20,3/1716,17/22462,0.165711357397697,1,0.3100229037407245,Up,4,5,FALSE,BP,gad1245
GO:0010233,phloem transport,3,1.2987267384916747,20,3/20,3/1716,17/22462,0.165711357397697,1,0.3100229037407245,Up,5,6,FALSE,BP,gad1245
GO:0015645,fatty acid ligase activity,3,1.2987267384916747,20,3/20,3/1716,17/22462,0.165711357397697,1,0.3100229037407245,Up,5,5,FALSE,MF,gad1245
GO:0043408,regulation of MAPK cascade,3,1.2987267384916747,20,3/20,3/1716,17/22462,0.165711357397697,1,0.3100229037407245,Up,5,10,FALSE,BP,gad1245
GO:0050145,nucleoside monophosphate kinase activity,3,1.2987267384916747,20,3/20,3/1716,17/22462,0.165711357397697,1,0.3100229037407245,Up,5,6,FALSE,MF,gad1245
GO:0090354,regulation of auxin metabolic process,3,1.2987267384916747,20,3/20,3/1716,17/22462,0.165711357397697,1,0.3100229037407245,Up,4,6,FALSE,BP,gad1245
GO:0006541,glutamine metabolic process,6,3.3614103819784527,50,6/50,6/1716,44/22462,0.16641508158566645,1,0.31052070648515623,Up,6,9,FALSE,BP,gad1245
GO:0016706,2-oxoglutarate-dependent dioxygenase activity,6,3.3614103819784527,50,6/50,6/1716,44/22462,0.16641508158566645,1,0.31052070648515623,Up,4,4,FALSE,MF,gad1245
GO:0009812,flavonoid metabolic process,11,6.799216454456415,100,11/100,11/1716,89/22462,0.16641711490921293,1,0.31052070648515623,Up,3,3,FALSE,BP,gad1245
GO:0010119,regulation of stomatal movement,11,6.799216454456415,100,11/100,11/1716,89/22462,0.16641711490921293,1,0.31052070648515623,Up,3,4,FALSE,BP,gad1245
GO:0022853,active ion transmembrane transporter activity,16,11.230166503428011,163,16/163,16/1716,147/22462,0.16844108697275198,1,0.31388263238655956,Up,4,4,FALSE,MF,gad1245
GO:0016831,carboxy-lyase activity,8,4.889324191968658,72,8/72,8/1716,64/22462,0.16935611480404536,1,0.31496446630772096,Up,4,4,FALSE,MF,gad1245
GO:0098687,chromosomal region,8,4.889324191968658,72,8/72,8/1716,64/22462,0.16935611480404536,1,0.31496446630772096,Up,2,6,FALSE,CC,gad1245
GO:0048731,system development,158,141.71400587659159,2013,158/2013,158/1716,1855/22462,0.17375643904416216,1,0.3220878873357993,Up,3,4,FALSE,BP,gad1245
GO:0002682,regulation of immune system process,11,7.104799216454456,104,11/104,11/1716,93/22462,0.1763422288698393,1,0.32479536203312515,Up,2,3,FALSE,BP,gad1245
GO:0015630,microtubule cytoskeleton,28,21.16160626836435,305,28/305,28/1716,277/22462,0.1763667558792262,1,0.32479536203312515,Up,5,6,FALSE,CC,gad1245
GO:0012505,endomembrane system,199,181.05778648383938,2569,199/2569,199/1716,2370/22462,0.1798072562088822,1,0.32861438380186914,Up,2,2,FALSE,CC,gad1245
GO:0019900,kinase binding,14,9.473065621939275,138,14/138,14/1716,124/22462,0.179822799162471,1,0.32861438380186914,Up,4,4,FALSE,MF,gad1245
GO:0002020,protease binding,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,4,4,FALSE,MF,gad1245
GO:0003950,"NAD+ ADP-ribosyltransferase activity",2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,5,5,TRUE,MF,gad1245
GO:0004806,triglyceride lipase activity,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,5,5,FALSE,MF,gad1245
GO:0005749,"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)",2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,4,10,TRUE,CC,gad1245
GO:0006346,DNA methylation-dependent heterochromatin assembly,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,6,14,FALSE,BP,gad1245
GO:0008199,ferric iron binding,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,7,7,TRUE,MF,gad1245
GO:0008215,spermine metabolic process,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,4,8,FALSE,BP,gad1245
GO:0008645,hexose transmembrane transport,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,5,8,FALSE,BP,gad1245
GO:0010047,fruit dehiscence,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,4,5,TRUE,BP,gad1245
GO:0016744,"transferase activity, transferring aldehyde or ketonic groups",2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,3,3,FALSE,MF,gad1245
GO:0019646,aerobic electron transport chain,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,5,7,FALSE,BP,gad1245
GO:0045257,succinate dehydrogenase complex (ubiquinone),2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,4,7,FALSE,CC,gad1245
GO:0045283,fumarate reductase complex,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,3,6,FALSE,CC,gad1245
GO:0046466,membrane lipid catabolic process,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,5,6,FALSE,BP,gad1245
GO:0050664,"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor",2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,4,4,FALSE,MF,gad1245
GO:0061687,detoxification of inorganic compound,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,2,5,FALSE,BP,gad1245
GO:0080086,stamen filament development,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,3,12,TRUE,BP,gad1245
GO:0102391,decanoate-CoA ligase activity,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,6,7,TRUE,MF,gad1245
GO:1902475,L-alpha-amino acid transmembrane transport,2,0.6875612144955926,11,2/11,2/1716,9/22462,0.1811159630369948,1,0.32861438380186914,Up,6,10,FALSE,BP,gad1245
GO:0005887,integral component of plasma membrane,11,7.257590597453477,106,11/106,11/1716,95/22462,0.1830412453525845,1,0.33102442719485864,Up,4,5,FALSE,CC,gad1245
GO:0000407,phagophore assembly site,3,1.3751224289911852,21,3/21,3/1716,18/22462,0.1837666196283154,1,0.33102442719485864,Up,2,3,FALSE,CC,gad1245
GO:0005504,fatty acid binding,3,1.3751224289911852,21,3/21,3/1716,18/22462,0.1837666196283154,1,0.33102442719485864,Up,3,6,FALSE,MF,gad1245
GO:0006525,arginine metabolic process,3,1.3751224289911852,21,3/21,3/1716,18/22462,0.1837666196283154,1,0.33102442719485864,Up,6,9,FALSE,BP,gad1245
GO:0015114,phosphate ion transmembrane transporter activity,3,1.3751224289911852,21,3/21,3/1716,18/22462,0.1837666196283154,1,0.33102442719485864,Up,5,6,FALSE,MF,gad1245
GO:0046185,aldehyde catabolic process,3,1.3751224289911852,21,3/21,3/1716,18/22462,0.1837666196283154,1,0.33102442719485864,Up,4,4,FALSE,BP,gad1245
GO:0051787,misfolded protein binding,3,1.3751224289911852,21,3/21,3/1716,18/22462,0.1837666196283154,1,0.33102442719485864,Up,3,3,TRUE,MF,gad1245
GO:1902533,positive regulation of intracellular signal transduction,3,1.3751224289911852,21,3/21,3/1716,18/22462,0.1837666196283154,1,0.33102442719485864,Up,4,7,FALSE,BP,gad1245
GO:1904823,purine nucleobase transmembrane transport,3,1.3751224289911852,21,3/21,3/1716,18/22462,0.1837666196283154,1,0.33102442719485864,Up,4,7,FALSE,BP,gad1245
GO:0000281,mitotic cytokinesis,5,2.444662095984329,37,5/37,5/1716,32/22462,0.18419856877338459,1,0.33102442719485864,Up,4,6,FALSE,BP,gad1245
GO:0005262,calcium channel activity,5,2.444662095984329,37,5/37,5/1716,32/22462,0.18419856877338459,1,0.33102442719485864,Up,6,8,FALSE,MF,gad1245
GO:0006739,"NADP metabolic process",5,2.444662095984329,37,5/37,5/1716,32/22462,0.18419856877338459,1,0.33102442719485864,Up,2,2,FALSE,BP,gad1245
GO:0034614,cellular response to reactive oxygen species,5,2.444662095984329,37,5/37,5/1716,32/22462,0.18419856877338459,1,0.33102442719485864,Up,5,6,FALSE,BP,gad1245
GO:0009642,response to light intensity,14,9.625857002938297,140,14/140,14/1716,126/22462,0.1842959700524708,1,0.33102442719485864,Up,5,5,FALSE,BP,gad1245
GO:0008610,lipid biosynthetic process,54,44.767874632713024,640,54/640,54/1716,586/22462,0.1843190881336328,1,0.33102442719485864,Up,4,4,FALSE,BP,gad1245
GO:0005509,calcium ion binding,25,18.86973555337904,272,25/272,25/1716,247/22462,0.18969339224082155,1,0.3402437035430609,Up,5,5,FALSE,MF,gad1245
GO:0015932,nucleobase-containing compound transmembrane transporter activity,9,5.576885406464251,82,9/82,9/1716,73/22462,0.18984800921076012,1,0.34030496574898306,Up,3,3,FALSE,MF,gad1245
GO:0034219,carbohydrate transmembrane transport,5,2.5210577864838393,38,5/38,5/1716,33/22462,0.19001854290969913,1,0.34039466310710215,Up,3,6,FALSE,BP,gad1245
GO:0000775,"chromosome, centromeric region",7,3.8961802154750247,58,7/58,7/1716,51/22462,0.19086261603768118,1,0.34125752551041094,Up,3,7,FALSE,CC,gad1245
GO:0031965,nuclear membrane,7,3.8961802154750247,58,7/58,7/1716,51/22462,0.19086261603768118,1,0.34125752551041094,Up,4,7,FALSE,CC,gad1245
GO:0055046,microgametogenesis,7,3.8961802154750247,58,7/58,7/1716,51/22462,0.19086261603768118,1,0.34125752551041094,Up,2,6,FALSE,BP,gad1245
GO:0098656,anion transmembrane transport,39,31.322233104799217,449,39/449,39/1716,410/22462,0.193144746421152,1,0.3442485228011069,Up,4,6,FALSE,BP,gad1245
GO:0010638,positive regulation of organelle organization,9,5.653281096963761,83,9/83,9/1716,74/22462,0.1935761250273127,1,0.3445825792074092,Up,4,6,FALSE,BP,gad1245
GO:0019722,calcium-mediated signaling,9,5.653281096963761,83,9/83,9/1716,74/22462,0.1935761250273127,1,0.3445825792074092,Up,5,7,FALSE,BP,gad1245
GO:0006119,oxidative phosphorylation,7,3.972575905974535,59,7/59,7/1716,52/22462,0.19445071691292293,1,0.3459214579842615,Up,3,6,FALSE,BP,gad1245
GO:0033218,amide binding,12,7.868756121449559,115,12/115,12/1716,103/22462,0.19773909028006886,1,0.35110806413651446,Up,2,2,FALSE,MF,gad1245
